alumni_id,angkatan_lulus,gender,ipk,magang,sertifikasi,english_proficiency_1_5,projects_count,status_saat_ini,sektor,level_jabatan,jenis_kontrak,provinsi_tempat_kerja,channel_mendapat_kerja,ttfj_bulan,gaji_awal_idr,kesesuaian_bidang_1_5,relevansi_kurikulum_1_5,nps_0_10,kepuasan_1_5
AE10349,2022,Pria,3.29,1,1,4,4,Bekerja,TIK,Junior,Tetap,Lainnya,Portal Kerja,5.9,7882757.0,4,4,7,4
AE10350,2023,Wanita,3.39,0,0,4,4,Bekerja,Pendidikan,Junior,Tetap,DI Yogyakarta,Inisiatif Pribadi,8.2,4213769.0,4,2,7,4
AE10351,2023,Pria,3.75,0,0,4,2,Bekerja,Telekom,Middle,Kontrak,Jawa Barat,Referensi,4.7,10110332.0,4,5,6,5
AE10352,2023,Wanita,3.08,1,1,5,5,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Referensi,2.1,7565586.0,5,2,10,3
AE10353,2024,Pria,2.89,1,0,1,4,Bekerja,Konstruksi,Middle,Kontrak,DKI Jakarta,Media Sosial,5.0,7729471.0,4,3,7,5
AE10354,2022,Pria,2.89,0,1,2,4,Belum Bekerja,Manufaktur,Junior,Tetap,Lainnya,Karir Kampus,,,5,4,5,4
AE10355,2023,Pria,3.06,0,1,3,3,Bekerja,Pendidikan,Middle,Tetap,Jawa Barat,Portal Kerja,7.4,6837457.0,4,3,9,2
AE10356,2020,Pria,3.1,1,1,3,3,Bekerja,Lainnya,Junior,Tetap,Jawa Timur,Konversi Magang,3.6,6919997.0,4,4,9,5
AE10357,2021,Wanita,3.21,0,0,3,1,Wirausaha,Konstruksi,Middle,Magang,Jawa Barat,Konversi Magang,2.2,9233462.0,3,5,9,2
AE10358,2023,Pria,2.86,1,0,3,0,Wirausaha,Telekom,Junior,Tetap,Jawa Timur,Portal Kerja,1.9,6775086.0,4,2,10,4
AE10359,2020,Wanita,2.91,0,1,5,3,Bekerja,Energi,Junior,Tetap,DI Yogyakarta,Konversi Magang,6.6,6537473.0,4,4,7,4
AE10360,2021,Pria,3.42,1,0,2,6,Bekerja,Manufaktur,Intern/Apprentice,Tetap,Jawa Barat,Referensi,9.0,3912197.0,3,4,4,3
AE10361,2020,Pria,3.44,0,1,3,3,Bekerja,TIK,Intern/Apprentice,Tetap,DKI Jakarta,Media Sosial,6.2,3500000.0,4,3,9,4
AE10362,2020,Pria,3.03,1,0,3,2,Wirausaha,Lainnya,Middle,Tetap,Jawa Tengah,Konversi Magang,4.5,6621433.0,4,4,7,3
AE10363,2019,Pria,3.14,1,1,3,1,Bekerja,Telekom,Junior,Tetap,Jawa Timur,Portal Kerja,4.3,9302839.0,5,5,8,4
AE10364,2024,Wanita,3.52,1,1,4,2,Bekerja,Manufaktur,Junior,Kontrak,Jawa Timur,Karir Kampus,3.4,5042359.0,4,4,7,3
AE10365,2023,Wanita,3.0,0,0,4,3,Bekerja,Energi,Junior,Kontrak,DKI Jakarta,Konversi Magang,3.6,9075044.0,2,4,8,3
AE10366,2024,Wanita,2.96,1,1,4,6,Bekerja,Manufaktur,Junior,Tetap,Jawa Barat,Referensi,5.0,8222374.0,2,3,7,3
AE10367,2021,Wanita,3.47,1,1,3,1,Bekerja,Pemerintahan,Junior,Magang,DKI Jakarta,Portal Kerja,4.3,5722553.0,4,4,6,5
AE10368,2022,Pria,3.12,1,0,3,6,Bekerja,Manufaktur,Junior,Kontrak,DKI Jakarta,Konversi Magang,5.1,6874005.0,5,2,7,4
AE10369,2023,Wanita,3.05,1,0,4,7,Wirausaha,TIK,Middle,Tetap,DKI Jakarta,Portal Kerja,5.2,8606953.0,5,4,3,4
AE10370,2020,Pria,2.74,1,1,3,6,Bekerja,Lainnya,Junior,Tetap,Jawa Barat,Referensi,2.1,6027496.0,3,3,7,3
AE10371,2023,Pria,3.36,1,1,3,6,Studi Lanjut,Keuangan,Junior,Tetap,DI Yogyakarta,Referensi,,,5,2,8,2
AE10372,2022,Pria,3.06,1,0,4,4,Bekerja,Manufaktur,Junior,Kontrak,DKI Jakarta,Portal Kerja,8.4,5608028.0,4,4,4,3
AE10373,2022,Pria,3.42,0,0,3,3,Belum Bekerja,Telekom,Junior,Tetap,DKI Jakarta,Konversi Magang,,,3,4,8,4
AE10374,2020,Wanita,2.55,1,0,2,6,Bekerja,Telekom,Junior,Kontrak,DKI Jakarta,Karir Kampus,4.8,6170403.0,4,4,6,4
AE10375,2021,Wanita,2.97,0,0,2,3,Bekerja,TIK,Middle,Kontrak,Jawa Tengah,Portal Kerja,6.7,8986201.0,4,4,8,3
AE10376,2023,Wanita,3.45,1,1,1,1,Studi Lanjut,Manufaktur,Intern/Apprentice,Tetap,Jawa Barat,Media Sosial,,,4,4,8,4
AE10377,2024,Wanita,3.05,1,1,2,3,Belum Bekerja,Keuangan,Junior,Tetap,Jawa Tengah,Inisiatif Pribadi,,,4,2,6,4
AE10378,2020,Pria,2.84,0,0,4,4,Bekerja,TIK,Middle,Tetap,Jawa Barat,Referensi,4.8,12998990.0,5,4,9,4
AE10379,2020,Pria,3.42,1,1,4,6,Bekerja,TIK,Junior,Tetap,DKI Jakarta,Portal Kerja,2.7,8599308.0,4,3,7,4
AE10380,2024,Wanita,3.08,1,0,3,2,Bekerja,TIK,Junior,Tetap,DKI Jakarta,Portal Kerja,5.2,7667174.0,4,5,6,5
AE10381,2024,Pria,3.12,0,1,2,7,Bekerja,Pendidikan,Middle,Tetap,Jawa Timur,Portal Kerja,7.9,7515095.0,3,3,10,4
AE10382,2024,Pria,2.57,1,1,3,0,Belum Bekerja,TIK,Middle,Tetap,Lainnya,Inisiatif Pribadi,,,4,4,4,5
AE10383,2024,Pria,3.46,1,0,2,5,Bekerja,Konstruksi,Middle,Tetap,DKI Jakarta,Portal Kerja,0.7,8180289.0,4,4,6,4
AE10384,2020,Pria,2.91,1,0,2,0,Belum Bekerja,Energi,Intern/Apprentice,Tetap,Jawa Barat,Portal Kerja,,,3,4,6,5
AE10385,2020,Wanita,2.73,1,0,3,4,Belum Bekerja,Pemerintahan,Junior,Kontrak,Jawa Tengah,Portal Kerja,,,4,5,6,2
AE10386,2022,Pria,2.65,1,0,4,4,Bekerja,Lainnya,Junior,Kontrak,Jawa Barat,Konversi Magang,3.3,5277530.0,2,3,9,5
AE10387,2019,Wanita,2.99,1,1,4,1,Bekerja,Lainnya,Junior,Tetap,DKI Jakarta,Konversi Magang,5.6,4652547.0,4,3,9,4
AE10388,2019,Pria,3.52,1,1,5,4,Belum Bekerja,TIK,Junior,Tetap,Jawa Tengah,Portal Kerja,,,4,3,6,4
AE10389,2023,Pria,2.93,1,0,4,3,Bekerja,Konstruksi,Junior,Tetap,DKI Jakarta,Konversi Magang,2.1,6184301.0,4,4,9,4
AE10390,2020,Pria,2.46,0,1,4,1,Bekerja,Konstruksi,Junior,Tetap,DI Yogyakarta,Portal Kerja,4.3,7050798.0,4,2,9,5
AE10391,2021,Pria,2.59,1,1,2,2,Bekerja,Pemerintahan,Junior,Tetap,DKI Jakarta,Portal Kerja,0.8,4436628.0,4,5,8,3
AE10392,2024,Pria,3.07,1,0,4,5,Studi Lanjut,Manufaktur,Junior,Kontrak,Jawa Barat,Portal Kerja,,,4,3,7,4
AE10393,2023,Pria,3.16,1,1,3,6,Bekerja,TIK,Senior,Tetap,Jawa Barat,Portal Kerja,0.0,17086557.0,3,4,7,3
AE10394,2023,Pria,3.05,1,0,2,4,Wirausaha,Lainnya,Junior,Tetap,Jawa Barat,Portal Kerja,7.7,7578746.0,4,4,5,5
AE10395,2021,Wanita,2.92,1,0,2,2,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Referensi,8.3,6706969.0,4,3,9,4
AE10396,2022,Wanita,3.24,1,0,4,5,Wirausaha,Manufaktur,Middle,Tetap,Jawa Tengah,Referensi,0.0,9774985.0,3,5,9,4
AE10397,2020,Pria,2.88,1,0,5,4,Bekerja,Pendidikan,Middle,Tetap,DKI Jakarta,Portal Kerja,6.6,7186427.0,4,4,8,4
AE10398,2023,Pria,3.21,0,0,3,2,Bekerja,TIK,Middle,Kontrak,DKI Jakarta,Referensi,9.1,11655283.0,4,4,4,4
AE10399,2022,Wanita,3.17,1,1,3,5,Wirausaha,TIK,Middle,Kontrak,Jawa Barat,Konversi Magang,3.9,12540322.0,5,4,5,5
AE10400,2021,Wanita,2.94,0,1,3,5,Bekerja,Telekom,Junior,Tetap,Jawa Barat,Referensi,2.4,7338877.0,3,4,7,2
AE10401,2023,Pria,3.54,1,0,2,5,Bekerja,Energi,Junior,Tetap,Jawa Barat,Konversi Magang,6.4,7509866.0,2,2,10,4
AE10402,2023,Wanita,2.87,1,0,4,1,Bekerja,TIK,Junior,Kontrak,Jawa Timur,Referensi,0.0,6565849.0,4,5,4,3
AE10403,2024,Pria,2.86,0,0,2,4,Bekerja,Manufaktur,Junior,Tetap,Jawa Barat,Inisiatif Pribadi,8.1,6450987.0,4,4,10,5
AE10404,2022,Pria,3.61,1,0,3,6,Bekerja,Manufaktur,Middle,Kontrak,Lainnya,Karir Kampus,4.2,11627917.0,3,4,10,3
AE10405,2022,Pria,3.61,1,0,4,3,Belum Bekerja,Lainnya,Middle,Tetap,Jawa Barat,Portal Kerja,,,4,4,10,2
AE10406,2020,Pria,3.81,0,1,4,4,Bekerja,Manufaktur,Junior,Tetap,Jawa Tengah,Portal Kerja,10.1,6048007.0,2,4,8,4
AE10407,2022,Pria,3.1,1,1,4,5,Studi Lanjut,Energi,Junior,Tetap,DKI Jakarta,Konversi Magang,,,3,4,6,3
AE10408,2021,Wanita,3.27,1,1,3,3,Bekerja,Konstruksi,Middle,Tetap,Jawa Barat,Portal Kerja,6.8,8887247.0,4,3,9,5
AE10409,2019,Pria,2.98,1,0,4,4,Bekerja,Konstruksi,Junior,Tetap,Jawa Timur,Portal Kerja,1.9,7354872.0,3,4,8,4
AE10410,2020,Pria,3.5,1,0,2,3,Bekerja,Telekom,Middle,Tetap,Jawa Barat,Media Sosial,3.7,9795645.0,5,3,6,5
AE10411,2022,Wanita,3.24,0,0,3,4,Bekerja,Keuangan,Junior,Tetap,Jawa Barat,Media Sosial,7.2,9535369.0,4,3,8,3
AE10412,2021,Wanita,2.65,1,0,2,0,Bekerja,Lainnya,Middle,Tetap,Jawa Barat,Inisiatif Pribadi,4.6,8161613.0,3,3,10,4
AE10413,2023,Wanita,3.44,0,0,3,4,Bekerja,Manufaktur,Intern/Apprentice,Tetap,DKI Jakarta,Media Sosial,3.6,4883836.0,5,5,6,4
AE10414,2021,Wanita,3.1,1,1,4,2,Bekerja,Konstruksi,Junior,Tetap,DI Yogyakarta,Inisiatif Pribadi,7.0,7601353.0,5,4,10,4
AE10415,2021,Pria,3.02,1,1,2,3,Bekerja,Konstruksi,Junior,Tetap,Jawa Barat,Portal Kerja,5.9,5761901.0,5,4,10,4
AE10416,2022,Pria,3.07,1,0,4,3,Studi Lanjut,Manufaktur,Junior,Tetap,Lainnya,Inisiatif Pribadi,,,2,2,10,3
AE10417,2022,Wanita,2.78,1,0,3,2,Belum Bekerja,Manufaktur,Middle,Kontrak,Jawa Barat,Referensi,,,4,3,6,4
AE10418,2023,Pria,2.93,0,0,3,3,Studi Lanjut,Telekom,Junior,Kontrak,Jawa Barat,Referensi,,,3,4,9,5
AE10419,2023,Wanita,3.17,1,1,2,2,Bekerja,Lainnya,Senior,Tetap,Jawa Barat,Portal Kerja,5.0,9195717.0,5,4,7,3
AE10420,2023,Pria,3.52,0,0,3,2,Bekerja,Manufaktur,Junior,Kontrak,DKI Jakarta,Konversi Magang,8.5,7351833.0,4,3,10,4
AE10421,2020,Pria,3.39,1,1,3,5,Bekerja,Manufaktur,Junior,Tetap,Jawa Tengah,Konversi Magang,2.6,6318684.0,3,4,5,4
AE10422,2023,Wanita,3.45,0,0,4,3,Bekerja,Keuangan,Junior,Kontrak,Jawa Tengah,Referensi,2.8,5578679.0,4,3,9,3
AE10423,2023,Wanita,3.52,0,1,2,4,Bekerja,Manufaktur,Junior,Tetap,Banten,Media Sosial,1.7,4754338.0,3,4,5,4
AE10424,2024,Pria,3.26,1,1,2,2,Belum Bekerja,Telekom,Junior,Kontrak,DKI Jakarta,Portal Kerja,,,3,5,10,4
AE10425,2021,Pria,3.11,1,0,2,2,Bekerja,Konstruksi,Junior,Kontrak,Jawa Timur,Portal Kerja,5.5,6554147.0,3,4,8,3
AE10426,2019,Pria,3.65,1,0,2,3,Belum Bekerja,TIK,Intern/Apprentice,Magang,Jawa Barat,Konversi Magang,,,5,3,10,4
AE10427,2021,Pria,2.88,1,0,2,3,Bekerja,Pemerintahan,Middle,Tetap,Jawa Barat,Referensi,6.4,8925283.0,5,3,7,4
AE10428,2019,Pria,3.36,0,1,5,6,Belum Bekerja,TIK,Junior,Kontrak,DKI Jakarta,Karir Kampus,,,5,4,8,3
AE10429,2024,Pria,3.36,1,1,3,4,Bekerja,Pemerintahan,Junior,Tetap,Jawa Barat,Portal Kerja,2.1,5334592.0,3,3,10,5
AE10430,2023,Pria,3.2,1,1,3,6,Bekerja,Konstruksi,Junior,Kontrak,DKI Jakarta,Konversi Magang,2.0,8123139.0,4,5,5,2
AE10431,2022,Pria,4.0,1,1,3,3,Belum Bekerja,Pemerintahan,Junior,Tetap,Jawa Tengah,Konversi Magang,,,3,3,7,5
AE10432,2023,Pria,3.3,0,0,2,6,Bekerja,TIK,Middle,Tetap,Jawa Barat,Referensi,0.4,9869484.0,4,3,10,2
AE10433,2024,Pria,4.0,1,0,3,2,Bekerja,TIK,Senior,Magang,DKI Jakarta,Konversi Magang,0.2,17440948.0,5,4,9,3
AE10434,2020,Pria,3.53,0,1,4,1,Bekerja,TIK,Junior,Tetap,Jawa Tengah,Portal Kerja,3.5,7357331.0,2,2,7,3
AE10435,2023,Wanita,3.47,1,0,3,4,Bekerja,TIK,Junior,Kontrak,Lainnya,Karir Kampus,5.1,9073377.0,3,5,7,2
AE10436,2021,Pria,2.83,1,0,2,4,Belum Bekerja,Manufaktur,Middle,Tetap,Jawa Tengah,Referensi,,,5,3,6,4
AE10437,2022,Pria,2.92,1,0,3,7,Bekerja,Energi,Junior,Tetap,Lainnya,Referensi,1.1,7704936.0,4,5,10,4
AE10438,2024,Pria,3.48,0,0,4,5,Bekerja,Manufaktur,Middle,Kontrak,DKI Jakarta,Referensi,4.2,9608680.0,3,3,7,4
AE10439,2021,Wanita,3.05,1,0,4,7,Belum Bekerja,Energi,Junior,Kontrak,DKI Jakarta,Karir Kampus,,,4,3,10,3
AE10440,2024,Pria,2.52,0,0,4,3,Belum Bekerja,Manufaktur,Senior,Magang,Jawa Barat,Portal Kerja,,,4,2,7,3
AE10441,2022,Pria,3.53,1,0,4,2,Bekerja,Telekom,Middle,Tetap,DKI Jakarta,Portal Kerja,2.3,11049570.0,3,5,10,4
AE10442,2019,Wanita,2.9,1,0,3,1,Bekerja,TIK,Junior,Kontrak,DKI Jakarta,Referensi,11.2,9703115.0,3,4,6,4
AE10443,2021,Pria,3.06,1,0,3,3,Bekerja,TIK,Junior,Tetap,Jawa Barat,Referensi,2.4,8116434.0,4,4,6,3
AE10444,2023,Wanita,3.14,1,1,3,3,Bekerja,Manufaktur,Middle,Tetap,Jawa Barat,Karir Kampus,6.8,8030200.0,4,4,8,5
AE10445,2021,Wanita,3.08,1,0,3,0,Bekerja,Pendidikan,Junior,Magang,Jawa Timur,Karir Kampus,4.8,5601102.0,3,5,10,5
AE10446,2021,Wanita,3.13,1,0,4,5,Bekerja,TIK,Middle,Kontrak,Jawa Barat,Portal Kerja,1.6,9927641.0,4,3,7,3
AE10447,2021,Wanita,3.74,0,0,4,6,Bekerja,Manufaktur,Junior,Tetap,Jawa Barat,Konversi Magang,3.2,6810403.0,5,3,6,4
AE10448,2022,Pria,2.77,0,0,4,0,Bekerja,Manufaktur,Intern/Apprentice,Magang,Jawa Barat,Portal Kerja,5.2,3785228.0,5,5,9,4
AE10449,2023,Pria,3.07,1,0,3,2,Studi Lanjut,TIK,Intern/Apprentice,Tetap,Jawa Timur,Konversi Magang,,,4,4,9,4
AE10450,2022,Wanita,3.01,1,1,3,3,Wirausaha,Lainnya,Junior,Kontrak,DKI Jakarta,Inisiatif Pribadi,3.8,7532847.0,4,4,10,3
AE10451,2023,Pria,3.41,1,0,1,3,Belum Bekerja,Telekom,Junior,Tetap,Jawa Barat,Media Sosial,,,5,4,7,4
AE10452,2021,Wanita,3.0,1,0,3,3,Bekerja,Manufaktur,Intern/Apprentice,Tetap,Jawa Barat,Portal Kerja,3.7,3500000.0,4,5,10,5
AE10453,2020,Pria,3.11,1,1,3,3,Studi Lanjut,Konstruksi,Junior,Magang,DI Yogyakarta,Referensi,,,5,5,4,4
AE10454,2024,Wanita,2.67,1,0,2,4,Bekerja,Manufaktur,Junior,Tetap,Jawa Tengah,Portal Kerja,1.4,7292168.0,4,3,9,5
AE10455,2022,Pria,3.28,1,1,2,3,Bekerja,Energi,Senior,Kontrak,DKI Jakarta,Konversi Magang,0.0,12505350.0,4,4,8,4
AE10456,2024,Wanita,3.26,0,1,2,6,Bekerja,Konstruksi,Middle,Tetap,Jawa Barat,Portal Kerja,7.5,7731678.0,4,5,9,5
AE10457,2023,Wanita,3.43,0,1,3,5,Studi Lanjut,Manufaktur,Middle,Tetap,Jawa Barat,Referensi,,,3,4,7,4
AE10458,2021,Pria,3.17,1,0,3,4,Bekerja,Manufaktur,Middle,Tetap,DKI Jakarta,Inisiatif Pribadi,5.6,10178334.0,4,4,7,5
AE10459,2021,Pria,3.0,1,1,4,8,Bekerja,Telekom,Junior,Tetap,DKI Jakarta,Portal Kerja,8.3,6278409.0,2,3,8,3
AE10460,2019,Pria,2.96,1,1,4,5,Studi Lanjut,TIK,Intern/Apprentice,Tetap,DKI Jakarta,Portal Kerja,,,5,5,8,4
AE10461,2019,Pria,3.34,1,0,3,1,Belum Bekerja,Pemerintahan,Intern/Apprentice,Tetap,Jawa Tengah,Inisiatif Pribadi,,,3,5,10,4
AE10462,2023,Pria,3.16,0,0,4,3,Bekerja,Pendidikan,Junior,Kontrak,Jawa Barat,Referensi,3.8,5950419.0,4,3,9,3
AE10463,2024,Wanita,3.89,1,1,4,6,Belum Bekerja,Pemerintahan,Middle,Tetap,Jawa Barat,Konversi Magang,,,3,1,7,5
AE10464,2020,Wanita,2.69,0,0,4,3,Wirausaha,Energi,Junior,Kontrak,Jawa Barat,Inisiatif Pribadi,0.0,7800671.0,2,3,6,4
AE10465,2020,Pria,3.17,1,0,4,4,Wirausaha,TIK,Junior,Tetap,Jawa Timur,Karir Kampus,0.0,8042845.0,3,2,8,5
AE10466,2020,Wanita,3.17,1,1,2,4,Bekerja,Energi,Junior,Kontrak,Jawa Tengah,Referensi,4.6,9282958.0,3,4,6,5
AE10467,2021,Pria,3.42,1,0,3,4,Bekerja,Manufaktur,Junior,Kontrak,Jawa Barat,Portal Kerja,0.1,6390360.0,4,4,5,3
AE10468,2024,Wanita,3.45,1,0,2,7,Bekerja,Lainnya,Junior,Tetap,Jawa Tengah,Karir Kampus,3.7,5152413.0,4,5,7,5
AE10469,2022,Pria,3.2,1,0,3,4,Bekerja,Pemerintahan,Middle,Kontrak,DKI Jakarta,Portal Kerja,2.4,8794521.0,3,3,7,4
AE10470,2021,Pria,3.15,1,0,1,2,Bekerja,TIK,Junior,Kontrak,DKI Jakarta,Portal Kerja,3.3,5886280.0,3,3,5,3
AE10471,2023,Pria,2.95,0,1,4,3,Bekerja,TIK,Middle,Magang,Jawa Barat,Portal Kerja,5.9,12184613.0,5,4,10,5
AE10472,2021,Wanita,3.52,1,1,3,4,Studi Lanjut,Manufaktur,Middle,Kontrak,Jawa Barat,Portal Kerja,,,4,4,7,4
AE10473,2022,Wanita,3.44,1,0,3,5,Studi Lanjut,Konstruksi,Junior,Kontrak,DKI Jakarta,Konversi Magang,,,4,3,10,5
AE10474,2023,Pria,2.92,0,1,3,1,Bekerja,Konstruksi,Senior,Kontrak,Banten,Portal Kerja,7.3,13740934.0,4,3,8,4
AE10475,2023,Wanita,3.22,0,0,2,3,Bekerja,TIK,Junior,Tetap,DKI Jakarta,Portal Kerja,9.0,8410888.0,3,3,6,4
AE10476,2022,Pria,3.19,1,1,4,3,Bekerja,Manufaktur,Middle,Kontrak,DKI Jakarta,Media Sosial,10.1,7786346.0,5,4,8,5
AE10477,2022,Wanita,3.39,1,0,2,4,Bekerja,Konstruksi,Junior,Kontrak,DKI Jakarta,Portal Kerja,8.0,4661048.0,5,2,7,3
AE10478,2020,Wanita,3.28,1,1,5,6,Bekerja,Telekom,Senior,Tetap,Jawa Timur,Referensi,4.4,14666858.0,4,3,7,5
AE10479,2024,Wanita,3.2,1,0,2,4,Bekerja,TIK,Junior,Kontrak,Jawa Timur,Referensi,2.0,8649977.0,3,3,7,3
AE10480,2024,Pria,3.16,1,0,2,2,Bekerja,Konstruksi,Junior,Kontrak,Jawa Timur,Referensi,3.3,7640426.0,3,4,8,4
AE10481,2023,Wanita,3.08,1,0,3,5,Belum Bekerja,Konstruksi,Junior,Kontrak,Jawa Barat,Portal Kerja,,,4,5,9,4
AE10482,2023,Wanita,3.38,0,0,3,2,Wirausaha,Energi,Junior,Tetap,Jawa Barat,Portal Kerja,4.6,8149680.0,2,4,8,4
AE10483,2024,Pria,2.77,1,1,5,7,Belum Bekerja,Manufaktur,Junior,Kontrak,DKI Jakarta,Portal Kerja,,,3,3,5,4
AE10484,2023,Pria,3.01,0,0,3,5,Belum Bekerja,Manufaktur,Junior,Tetap,DI Yogyakarta,Portal Kerja,,,4,2,7,4
AE10485,2022,Wanita,2.86,0,1,4,3,Belum Bekerja,TIK,Middle,Tetap,Jawa Timur,Referensi,,,4,2,9,5
AE10486,2022,Pria,3.07,0,0,3,2,Studi Lanjut,Energi,Intern/Apprentice,Kontrak,Jawa Tengah,Portal Kerja,,,3,3,6,4
AE10487,2022,Pria,3.78,1,0,3,4,Belum Bekerja,Konstruksi,Junior,Magang,DKI Jakarta,Media Sosial,,,4,3,9,3
AE10488,2023,Pria,3.39,0,0,4,3,Bekerja,Manufaktur,Intern/Apprentice,Tetap,DKI Jakarta,Karir Kampus,8.1,3500000.0,4,3,7,3
AE10489,2024,Wanita,3.3,1,1,4,3,Bekerja,Telekom,Junior,Kontrak,DKI Jakarta,Referensi,3.4,8018676.0,3,2,8,3
AE10490,2024,Wanita,2.84,1,1,4,6,Bekerja,Telekom,Junior,Tetap,DKI Jakarta,Portal Kerja,3.6,8464211.0,4,4,10,4
AE10491,2020,Pria,2.92,1,0,4,2,Studi Lanjut,Energi,Senior,Tetap,Jawa Barat,Media Sosial,,,4,4,9,5
AE10492,2020,Pria,2.91,1,1,2,5,Studi Lanjut,TIK,Junior,Tetap,Jawa Barat,Konversi Magang,,,4,5,8,2
AE10493,2023,Pria,3.36,1,0,4,5,Belum Bekerja,Manufaktur,Junior,Kontrak,DKI Jakarta,Referensi,,,5,3,7,4
AE10494,2024,Pria,3.05,0,1,4,1,Wirausaha,TIK,Junior,Magang,Jawa Timur,Konversi Magang,7.4,10517119.0,5,4,10,3
AE10495,2023,Pria,3.13,1,1,3,2,Bekerja,Pendidikan,Junior,Tetap,Jawa Barat,Referensi,3.8,5378221.0,4,5,7,3
AE10496,2023,Pria,2.63,0,0,4,1,Studi Lanjut,Pendidikan,Junior,Tetap,DKI Jakarta,Karir Kampus,,,3,5,9,4
AE10497,2021,Pria,3.24,1,0,4,1,Bekerja,TIK,Junior,Tetap,Jawa Barat,Portal Kerja,1.3,7052409.0,5,3,9,4
AE10498,2023,Pria,3.38,0,0,4,6,Bekerja,Telekom,Junior,Tetap,DI Yogyakarta,Referensi,5.7,6274293.0,3,3,9,4
AE10499,2021,Pria,3.15,1,0,3,1,Bekerja,Manufaktur,Junior,Magang,Jawa Barat,Referensi,6.6,6515687.0,3,2,8,3
AE10500,2020,Pria,3.58,0,1,2,3,Wirausaha,Konstruksi,Junior,Tetap,DKI Jakarta,Karir Kampus,1.4,6958007.0,2,4,7,4
AE10501,2023,Pria,2.93,1,0,2,4,Studi Lanjut,Pemerintahan,Junior,Tetap,Jawa Timur,Portal Kerja,,,4,3,5,4
AE10502,2024,Pria,3.14,0,0,3,2,Bekerja,TIK,Junior,Kontrak,DKI Jakarta,Karir Kampus,1.8,7892992.0,4,4,4,4
AE10503,2022,Pria,3.54,0,0,2,8,Bekerja,Energi,Junior,Tetap,Jawa Barat,Media Sosial,8.1,6933543.0,4,5,9,5
AE10504,2023,Pria,3.15,1,1,3,3,Belum Bekerja,Konstruksi,Junior,Tetap,Jawa Tengah,Referensi,,,4,4,8,2
AE10505,2022,Pria,2.94,1,0,3,0,Studi Lanjut,Lainnya,Middle,Kontrak,DKI Jakarta,Portal Kerja,,,3,4,7,4
AE10506,2021,Wanita,3.6,1,0,3,4,Belum Bekerja,TIK,Junior,Tetap,Jawa Barat,Portal Kerja,,,4,4,10,4
AE10507,2020,Pria,3.23,0,1,4,5,Wirausaha,Konstruksi,Middle,Tetap,DKI Jakarta,Portal Kerja,6.3,7404398.0,5,3,10,3
AE10508,2022,Pria,3.46,0,1,4,6,Bekerja,Energi,Middle,Tetap,Jawa Barat,Inisiatif Pribadi,3.2,9984248.0,3,5,6,4
AE10509,2023,Pria,3.57,1,0,2,1,Bekerja,Manufaktur,Junior,Tetap,DI Yogyakarta,Konversi Magang,0.2,6898782.0,4,3,6,4
AE10510,2020,Pria,2.98,0,0,5,2,Studi Lanjut,Energi,Middle,Magang,DKI Jakarta,Portal Kerja,,,2,3,10,3
AE10511,2021,Pria,3.05,1,0,5,2,Belum Bekerja,Lainnya,Junior,Kontrak,Jawa Tengah,Konversi Magang,,,4,4,7,4
AE10512,2022,Wanita,3.3,0,0,2,4,Bekerja,Pendidikan,Middle,Tetap,Jawa Barat,Karir Kampus,6.1,6970856.0,4,3,4,4
AE10513,2020,Pria,2.85,1,0,4,4,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Media Sosial,3.8,7306558.0,4,4,9,3
AE10514,2022,Wanita,3.28,0,0,4,2,Bekerja,Konstruksi,Middle,Tetap,Jawa Barat,Portal Kerja,1.2,9003947.0,4,3,8,4
AE10515,2022,Wanita,3.11,1,0,4,4,Wirausaha,Lainnya,Middle,Tetap,Jawa Tengah,Referensi,2.6,8421126.0,3,2,7,3
AE10516,2019,Wanita,2.97,1,1,2,4,Bekerja,Lainnya,Intern/Apprentice,Tetap,DI Yogyakarta,Referensi,0.7,3909809.0,2,3,7,4
AE10517,2022,Wanita,2.79,1,1,3,4,Bekerja,Konstruksi,Junior,Tetap,Jawa Barat,Konversi Magang,6.7,6295463.0,4,4,7,3
AE10518,2019,Pria,3.25,1,1,3,0,Bekerja,Telekom,Junior,Tetap,Jawa Tengah,Media Sosial,7.4,6996195.0,3,3,6,4
AE10519,2022,Wanita,2.99,1,0,3,2,Studi Lanjut,Telekom,Middle,Magang,Banten,Portal Kerja,,,4,4,8,5
AE10520,2022,Pria,3.37,0,1,2,6,Bekerja,Manufaktur,Junior,Tetap,Jawa Timur,Portal Kerja,6.8,5373610.0,5,3,8,4
AE10521,2022,Pria,3.35,1,0,1,3,Bekerja,TIK,Junior,Tetap,Jawa Timur,Referensi,6.5,9648403.0,4,4,5,4
AE10522,2020,Wanita,2.82,1,0,3,3,Bekerja,Keuangan,Junior,Kontrak,Jawa Timur,Inisiatif Pribadi,5.6,6603116.0,5,4,9,5
AE10523,2021,Pria,3.14,1,1,2,3,Bekerja,TIK,Middle,Kontrak,DKI Jakarta,Karir Kampus,0.0,10743762.0,1,3,6,4
AE10524,2021,Pria,2.81,1,0,3,4,Belum Bekerja,TIK,Junior,Kontrak,DKI Jakarta,Inisiatif Pribadi,,,4,4,10,5
